2024-12-05_17-05-01,000%,student.ts:2024-12-05_17-05-01
2024-12-05_17-05-01,000%,student.ts:2024-12-05_17-05-01
2024-12-05_17-05-02,000%,student.ts:2024-12-05_17-05-02
2024-12-05_18-12-08,000%,student.ts:2024-12-05_18-12-08
2024-12-06_15-35-33,000%,student.ts:2024-12-06_15-35-33
2024-12-06_15-35-34,000%,student.ts:2024-12-06_15-35-33
2024-12-06_15-35-35,000%,student.ts:2024-12-06_15-35-33
2024-12-06_16-04-03,000%,student.ts:2024-12-06_16-04-03
2024-12-06_16-04-04,000%,student.ts:2024-12-06_16-04-03
2024-12-06_16-04-46,000%,student.ts:2024-12-06_16-04-46
2024-12-06_16-13-52,000%,student.ts:2024-12-06_16-13-52
2024-12-06_16-13-53,000%,student.ts:2024-12-06_16-13-52
2024-12-06_16-31-38,000%,student.ts:2024-12-06_16-31-38
2024-12-06_16-32-09,000%,student.ts:2024-12-06_16-32-09
